regions,tech,group_name,act_fraction,tech_desc
TO,RESBDGSDENewSHPLT500WSTDELC_23,NZ50-BDG-2-RESBDGSDE-TEDI-T2,1,
TO,RESBDGSDENewSHPST___HIGBWP_23,NZ50-BDG-2-RESBDGSDE-TEDI-T2,1,
TO,RESBDGSDENewSHPST___STDBWP_23,NZ50-BDG-2-RESBDGSDE-TEDI-T2,1,
TO,RESBDGSDENewSHSTV___HIGBMA_23,NZ50-BDG-2-RESBDGSDE-TEDI-T2,1,
TO,RESBDGSDENewSHSTV___STDBMA_23,NZ50-BDG-2-RESBDGSDE-TEDI-T2,1,
TO,RESBDGAPANewSH_________DHE_16,NZ50-BDG-2-RESBDGAPA-TEDI-T2,1,
TO,RESBDGSDENewSH_________DHE_16,NZ50-BDG-2-RESBDGSDE-TEDI-T2,1,
TO,RESBDGSATNewSH_________DHE_16,NZ50-BDG-2-RESBDGSAT-TEDI-T2,1,
TO,RESBDGAPA2025SH,NZ50-BDG-2-RESBDGAPA-TEDI-T3,-108,
TO,RESBDGAPA2030SH,NZ50-BDG-2-RESBDGAPA-TEDI-T3,-108,
TO,RESBDGAPA2035SH,NZ50-BDG-2-RESBDGAPA-TEDI-T3,-54,
TO,RESBDGAPA2040SH,NZ50-BDG-2-RESBDGAPA-TEDI-T3,-54,
TO,RESBDGAPA2045SH,NZ50-BDG-2-RESBDGAPA-TEDI-T3,-54,
TO,RESBDGSDE2025SH,NZ50-BDG-2-RESBDGSDE-TEDI-T3,-90,
TO,RESBDGSDE2030SH,NZ50-BDG-2-RESBDGSDE-TEDI-T3,-90,
TO,RESBDGSDE2035SH,NZ50-BDG-2-RESBDGSDE-TEDI-T3,-54,
TO,RESBDGSDE2040SH,NZ50-BDG-2-RESBDGSDE-TEDI-T3,-54,
TO,RESBDGSDE2045SH,NZ50-BDG-2-RESBDGSDE-TEDI-T3,-54,
TO,RESBDGSAT2025SH,NZ50-BDG-2-RESBDGSAT-TEDI-T3,-90,
TO,RESBDGSAT2030SH,NZ50-BDG-2-RESBDGSAT-TEDI-T3,-90,
TO,RESBDGSAT2035SH,NZ50-BDG-2-RESBDGSAT-TEDI-T3,-54,
TO,RESBDGSAT2040SH,NZ50-BDG-2-RESBDGSAT-TEDI-T3,-54,
TO,RESBDGSAT2045SH,NZ50-BDG-2-RESBDGSAT-TEDI-T3,-54,
TO,RESBDGAPANewSHBOI___STDHH2_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFIR___HIGPRO_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFIR___STDPRO_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___ESRNGA_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___ESRPRO_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___HIGLFO_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___HIGNGA_16,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___HIGNGA_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___HIGPRO_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___MEDNGA_16,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___STDBMA_16,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___STDBWP_16,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___STDELC_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___STDKER_16,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___STDKER_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___STDLFO_16,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___STDLFO_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___STDNGA_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___STDPRO_16,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHFUR___STDPRO_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHHEP___ESRELC_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHHEP___HIGELC_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHHEP___STDELC_16,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHHEP___STDELC_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHHEP___STDNGA_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHPLT___STDELC_16,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHPLT1000WSTDELC_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHPLT1500WSTDELC_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHPLT500WSTDELC_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHPST___HIGBWP_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHPST___STDBWP_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHSTV___HIGBMA_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGAPANewSHSTV___STDBMA_23,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGSATNewSHBOI___STDHH2_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFIR___HIGPRO_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFIR___STDPRO_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___ESRNGA_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___ESRPRO_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___HIGLFO_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___HIGNGA_16,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___HIGNGA_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___HIGPRO_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___MEDNGA_16,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___STDBMA_16,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___STDBWP_16,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___STDELC_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___STDKER_16,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___STDKER_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___STDLFO_16,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___STDLFO_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___STDNGA_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___STDPRO_16,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHFUR___STDPRO_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHHEP___ESRELC_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHHEP___HIGELC_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHHEP___STDELC_16,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHHEP___STDELC_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHHEP___STDNGA_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHPLT___STDELC_16,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHPLT1000WSTDELC_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHPLT1500WSTDELC_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHPLT500WSTDELC_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHPST___HIGBWP_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHPST___STDBWP_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHSTV___HIGBMA_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSATNewSHSTV___STDBMA_23,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
TO,RESBDGSDENewSHBOI___STDHH2_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFIR___HIGPRO_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFIR___STDPRO_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___ESRNGA_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___ESRPRO_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___HIGLFO_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___HIGNGA_16,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___HIGNGA_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___HIGPRO_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___MEDNGA_16,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___STDBMA_16,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___STDBWP_16,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___STDELC_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___STDKER_16,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___STDKER_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___STDLFO_16,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___STDLFO_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___STDNGA_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___STDPRO_16,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHFUR___STDPRO_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHHEP___ESRELC_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHHEP___HIGELC_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHHEP___STDELC_16,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHHEP___STDELC_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHHEP___STDNGA_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHPLT___STDELC_16,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHPLT1000WSTDELC_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHPLT1500WSTDELC_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHPLT500WSTDELC_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHPST___HIGBWP_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHPST___STDBWP_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHSTV___HIGBMA_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSDENewSHSTV___STDBMA_23,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGAPANewSH_________DHE_16,NZ50-BDG-2-RESBDGAPA-TEDI-T3,1,
TO,RESBDGSDENewSH_________DHE_16,NZ50-BDG-2-RESBDGSDE-TEDI-T3,1,
TO,RESBDGSATNewSH_________DHE_16,NZ50-BDG-2-RESBDGSAT-TEDI-T3,1,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
