regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,S,P2,COMBDGELCPRDWTDCESTD_23,0.285502717391304,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,S,P2,PUBBDGELCPRDWTDCESTD_23,0.285502717391304,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,S,P2,INDBDGELCPRDWTDCESTD_23,0.285502717391304,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,S,P2,RESBDGELCSTGBATDCE8HR_23,0.104,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,S,P2,RESBDGELCSTGBATDCE4HR_23,0.16699999999999998,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,S,P2,COMBDGELCSTGBATDCE1HR_23,0.083,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,S,P2,COMBDGELCSTGBATDCE4HR_23,0.249,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,S,P2,COMBDGELCSTGBATDCE8HR_23,0.415,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,S,P2,PUBBDGELCSTGBATDCE1HR_23,0.083,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,S,P2,PUBBDGELCSTGBATDCE4HR_23,0.249,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,S,P2,PUBBDGELCSTGBATDCE8HR_23,0.415,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,S,P2,INDBDGELCSTGBATDCE1HR_23,0.083,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,S,P2,INDBDGELCSTGBATDCE4HR_23,0.249,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,S,P2,INDBDGELCSTGBATDCE8HR_23,0.415,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,D,RESBDGELCPRDPVDCEBEP_23,0.34926766652753055,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,D,RESBDGELCPRDPVDCEMEP_23,0.3031432110750728,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,D,RESBDGELCPRDPVDCEPOP_23,0.2582132930562488,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,D,COMBDGELCPRDPVDCEBEP_23,0.40519070222608955,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,D,COMBDGELCPRDPVDCEMEP_23,0.35011911342517665,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,D,COMBDGELCPRDPVDCEPOP_23,0.29833017689042923,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,D,PUBBDGELCPRDPVDCEBEP_23,0.40519070222608955,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,D,PUBBDGELCPRDPVDCEMEP_23,0.35011911342517665,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,D,PUBBDGELCPRDPVDCEPOP_23,0.29833017689042923,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,D,INDBDGELCPRDPVDCEBEP_23,0.40519070222608955,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,D,INDBDGELCPRDPVDCEMEP_23,0.35011911342517665,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,D,INDBDGELCPRDPVDCEPOP_23,0.29833017689042923,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,D,RESBDGELCPRDWTDCESTD_23,0.325379120879121,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,D,COMBDGELCPRDWTDCESTD_23,0.325379120879121,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,D,PUBBDGELCPRDWTDCESTD_23,0.325379120879121,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,D,INDBDGELCPRDWTDCESTD_23,0.325379120879121,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,D,RESBDGELCSTGBATDCE8HR_23,0.104,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,D,RESBDGELCSTGBATDCE4HR_23,0.16699999999999998,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,D,COMBDGELCSTGBATDCE1HR_23,0.083,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,D,COMBDGELCSTGBATDCE4HR_23,0.249,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,D,COMBDGELCSTGBATDCE8HR_23,0.415,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,D,PUBBDGELCSTGBATDCE1HR_23,0.083,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,D,PUBBDGELCSTGBATDCE4HR_23,0.249,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,D,PUBBDGELCSTGBATDCE8HR_23,0.415,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,D,INDBDGELCSTGBATDCE1HR_23,0.083,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,D,INDBDGELCSTGBATDCE4HR_23,0.249,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,D,INDBDGELCSTGBATDCE8HR_23,0.415,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,N,RESBDGELCPRDPVDCEBEP_23,0.0,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,N,RESBDGELCPRDPVDCEMEP_23,0.0,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,N,RESBDGELCPRDPVDCEPOP_23,0.0,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,N,COMBDGELCPRDPVDCEBEP_23,0.0,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,N,COMBDGELCPRDPVDCEMEP_23,0.0,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,N,COMBDGELCPRDPVDCEPOP_23,0.0,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,N,PUBBDGELCPRDPVDCEBEP_23,0.0,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,N,PUBBDGELCPRDPVDCEMEP_23,0.0,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,N,PUBBDGELCPRDPVDCEPOP_23,0.0,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,N,INDBDGELCPRDPVDCEBEP_23,0.0,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,N,INDBDGELCPRDPVDCEMEP_23,0.0,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,N,INDBDGELCPRDPVDCEPOP_23,0.0,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,N,RESBDGELCPRDWTDCESTD_23,0.359205268935236,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,N,COMBDGELCPRDWTDCESTD_23,0.359205268935236,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,N,PUBBDGELCPRDWTDCESTD_23,0.359205268935236,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,N,INDBDGELCPRDWTDCESTD_23,0.359205268935236,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,N,RESBDGELCSTGBATDCE8HR_23,0.104,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,N,RESBDGELCSTGBATDCE4HR_23,0.16699999999999998,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,N,COMBDGELCSTGBATDCE1HR_23,0.083,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,N,COMBDGELCSTGBATDCE4HR_23,0.249,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,N,COMBDGELCSTGBATDCE8HR_23,0.415,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,N,PUBBDGELCSTGBATDCE1HR_23,0.083,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,N,PUBBDGELCSTGBATDCE4HR_23,0.249,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,N,PUBBDGELCSTGBATDCE8HR_23,0.415,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,N,INDBDGELCSTGBATDCE1HR_23,0.083,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,N,INDBDGELCSTGBATDCE4HR_23,0.249,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,N,INDBDGELCSTGBATDCE8HR_23,0.415,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,P1,RESBDGELCPRDPVDCEBEP_23,0.2106446688483197,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,P1,RESBDGELCPRDPVDCEMEP_23,0.18282683291409588,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,P1,RESBDGELCPRDPVDCEPOP_23,0.1557294270862039,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,P1,COMBDGELCPRDPVDCEBEP_23,0.24437206609878112,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,P1,COMBDGELCPRDPVDCEMEP_23,0.2111581797369162,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,P1,COMBDGELCPRDPVDCEPOP_23,0.1799240735431537,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,P1,PUBBDGELCPRDPVDCEBEP_23,0.24437206609878112,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,P1,PUBBDGELCPRDPVDCEMEP_23,0.2111581797369162,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,P1,PUBBDGELCPRDPVDCEPOP_23,0.1799240735431537,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,P1,INDBDGELCPRDPVDCEBEP_23,0.24437206609878112,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,P1,INDBDGELCPRDPVDCEMEP_23,0.2111581797369162,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,P1,INDBDGELCPRDPVDCEPOP_23,0.1799240735431537,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,P1,RESBDGELCPRDWTDCESTD_23,0.264024725274725,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,P1,COMBDGELCPRDWTDCESTD_23,0.264024725274725,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,P1,PUBBDGELCPRDWTDCESTD_23,0.264024725274725,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,P1,INDBDGELCPRDWTDCESTD_23,0.264024725274725,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,P1,RESBDGELCSTGBATDCE8HR_23,0.104,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,P1,RESBDGELCSTGBATDCE4HR_23,0.16699999999999998,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,P1,COMBDGELCSTGBATDCE1HR_23,0.083,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,P1,COMBDGELCSTGBATDCE4HR_23,0.249,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,P1,COMBDGELCSTGBATDCE8HR_23,0.415,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,P1,PUBBDGELCSTGBATDCE1HR_23,0.083,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,P1,PUBBDGELCSTGBATDCE4HR_23,0.249,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,P1,PUBBDGELCSTGBATDCE8HR_23,0.415,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,P1,INDBDGELCSTGBATDCE1HR_23,0.083,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,P1,INDBDGELCSTGBATDCE4HR_23,0.249,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,P1,INDBDGELCSTGBATDCE8HR_23,0.415,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,P2,RESBDGELCPRDPVDCEBEP_23,0.028390053056531323,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,P2,RESBDGELCPRDPVDCEMEP_23,0.02464084904197742,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,P2,RESBDGELCPRDPVDCEPOP_23,0.020988742423973396,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,P2,COMBDGELCPRDPVDCEBEP_23,0.03293572991906231,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,P2,COMBDGELCPRDPVDCEMEP_23,0.02845926250508784,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,P2,COMBDGELCPRDPVDCEPOP_23,0.024249623890152037,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,P2,PUBBDGELCPRDPVDCEBEP_23,0.03293572991906231,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,P2,PUBBDGELCPRDPVDCEMEP_23,0.02845926250508784,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,P2,PUBBDGELCPRDPVDCEPOP_23,0.024249623890152037,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,P2,INDBDGELCPRDPVDCEBEP_23,0.03293572991906231,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,F,P2,INDBDGELCPRDPVDCEMEP_23,0.02845926250508784,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,F,P2,INDBDGELCPRDPVDCEPOP_23,0.024249623890152037,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,F,P2,RESBDGELCPRDWTDCESTD_23,0.404497252747253,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,P2,COMBDGELCPRDWTDCESTD_23,0.404497252747253,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,P2,PUBBDGELCPRDWTDCESTD_23,0.404497252747253,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,P2,INDBDGELCPRDWTDCESTD_23,0.404497252747253,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,F,P2,RESBDGELCSTGBATDCE8HR_23,0.104,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,P2,RESBDGELCSTGBATDCE4HR_23,0.16699999999999998,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,P2,COMBDGELCSTGBATDCE1HR_23,0.083,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,P2,COMBDGELCSTGBATDCE4HR_23,0.249,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,P2,COMBDGELCSTGBATDCE8HR_23,0.415,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,P2,PUBBDGELCSTGBATDCE1HR_23,0.083,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,P2,PUBBDGELCSTGBATDCE4HR_23,0.249,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,P2,PUBBDGELCSTGBATDCE8HR_23,0.415,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,F,P2,INDBDGELCSTGBATDCE1HR_23,0.083,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,F,P2,INDBDGELCSTGBATDCE4HR_23,0.249,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,F,P2,INDBDGELCSTGBATDCE8HR_23,0.415,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,D,RESBDGELCPRDPVDCEBEP_23,0.5178084644315368,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,D,RESBDGELCPRDPVDCEMEP_23,0.44942643042297103,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,D,RESBDGELCPRDPVDCEPOP_23,0.3828153636509821,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,D,COMBDGELCPRDPVDCEBEP_23,0.600717430867851,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,D,COMBDGELCPRDPVDCEMEP_23,0.5190707811383721,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,D,COMBDGELCPRDPVDCEPOP_23,0.44229084336681757,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,D,PUBBDGELCPRDPVDCEBEP_23,0.600717430867851,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,D,PUBBDGELCPRDPVDCEMEP_23,0.5190707811383721,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,D,PUBBDGELCPRDPVDCEPOP_23,0.44229084336681757,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,D,INDBDGELCPRDPVDCEBEP_23,0.600717430867851,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,D,INDBDGELCPRDPVDCEMEP_23,0.5190707811383721,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,D,INDBDGELCPRDPVDCEPOP_23,0.44229084336681757,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,D,RESBDGELCPRDWTDCESTD_23,0.36784963768116,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,D,COMBDGELCPRDWTDCESTD_23,0.36784963768116,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,D,PUBBDGELCPRDWTDCESTD_23,0.36784963768116,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,D,INDBDGELCPRDWTDCESTD_23,0.36784963768116,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,D,RESBDGELCSTGBATDCE8HR_23,0.104,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,D,RESBDGELCSTGBATDCE4HR_23,0.16699999999999998,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,D,COMBDGELCSTGBATDCE1HR_23,0.083,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,D,COMBDGELCSTGBATDCE4HR_23,0.249,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,D,COMBDGELCSTGBATDCE8HR_23,0.415,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,D,PUBBDGELCSTGBATDCE1HR_23,0.083,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,D,PUBBDGELCSTGBATDCE4HR_23,0.249,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,D,PUBBDGELCSTGBATDCE8HR_23,0.415,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,D,INDBDGELCSTGBATDCE1HR_23,0.083,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,D,INDBDGELCSTGBATDCE4HR_23,0.249,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,D,INDBDGELCSTGBATDCE8HR_23,0.415,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,N,RESBDGELCPRDPVDCEBEP_23,0.011400318030930542,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,N,RESBDGELCPRDPVDCEMEP_23,0.009894786567370176,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,N,RESBDGELCPRDPVDCEPOP_23,0.008428245562842763,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,N,COMBDGELCPRDPVDCEBEP_23,0.013225681364894926,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,N,COMBDGELCPRDPVDCEMEP_23,0.011428109797388973,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,N,COMBDGELCPRDPVDCEPOP_23,0.009737686080674102,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,N,PUBBDGELCPRDPVDCEBEP_23,0.013225681364894926,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,N,PUBBDGELCPRDPVDCEMEP_23,0.011428109797388973,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,N,PUBBDGELCPRDPVDCEPOP_23,0.009737686080674102,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,N,INDBDGELCPRDPVDCEBEP_23,0.013225681364894926,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,N,INDBDGELCPRDPVDCEMEP_23,0.011428109797388973,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,N,INDBDGELCPRDPVDCEPOP_23,0.009737686080674102,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,N,RESBDGELCPRDWTDCESTD_23,0.36195,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,N,COMBDGELCPRDWTDCESTD_23,0.36195,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,N,PUBBDGELCPRDWTDCESTD_23,0.36195,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,N,INDBDGELCPRDWTDCESTD_23,0.36195,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,N,RESBDGELCSTGBATDCE8HR_23,0.104,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,N,RESBDGELCSTGBATDCE4HR_23,0.16699999999999998,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,N,COMBDGELCSTGBATDCE1HR_23,0.083,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,N,COMBDGELCSTGBATDCE4HR_23,0.249,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,N,COMBDGELCSTGBATDCE8HR_23,0.415,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,N,PUBBDGELCSTGBATDCE1HR_23,0.083,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,N,PUBBDGELCSTGBATDCE4HR_23,0.249,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,N,PUBBDGELCSTGBATDCE8HR_23,0.415,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,N,INDBDGELCSTGBATDCE1HR_23,0.083,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,N,INDBDGELCSTGBATDCE4HR_23,0.249,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,N,INDBDGELCSTGBATDCE8HR_23,0.415,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,P1,RESBDGELCPRDPVDCEBEP_23,0.4207563636695115,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,P1,RESBDGELCPRDPVDCEMEP_23,0.36519107660655126,ResidentialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,P1,RESBDGELCPRDPVDCEPOP_23,0.31106482692096943,ResidentialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,P1,COMBDGELCPRDPVDCEBEP_23,0.48812582096804796,CommercialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,P1,COMBDGELCPRDPVDCEMEP_23,0.4217820861592943,CommercialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,P1,COMBDGELCPRDPVDCEPOP_23,0.3593929024386368,CommercialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,P1,PUBBDGELCPRDPVDCEBEP_23,0.48812582096804796,PublicBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,P1,PUBBDGELCPRDPVDCEMEP_23,0.4217820861592943,PublicBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,P1,PUBBDGELCPRDPVDCEPOP_23,0.3593929024386368,PublicBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,P1,INDBDGELCPRDPVDCEBEP_23,0.48812582096804796,IndustrialBuildingElectricityProductionPV pannelDecentralizedBest potential
TO,R,P1,INDBDGELCPRDPVDCEMEP_23,0.4217820861592943,IndustrialBuildingElectricityProductionPV pannelDecentralizedMedium potential
TO,R,P1,INDBDGELCPRDPVDCEPOP_23,0.3593929024386368,IndustrialBuildingElectricityProductionPV pannelDecentralizedPoor potential
TO,R,P1,RESBDGELCPRDWTDCESTD_23,0.27554347826087,ResidentialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,P1,COMBDGELCPRDWTDCESTD_23,0.27554347826087,CommercialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,P1,PUBBDGELCPRDWTDCESTD_23,0.27554347826087,PublicBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,P1,INDBDGELCPRDWTDCESTD_23,0.27554347826087,IndustrialBuildingElectricityProductionWind TurbineDecentralizedStandard
TO,R,P1,RESBDGELCSTGBATDCE8HR_23,0.104,ResidentialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,P1,RESBDGELCSTGBATDCE4HR_23,0.16699999999999998,ResidentialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,P1,COMBDGELCSTGBATDCE1HR_23,0.083,CommercialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,P1,COMBDGELCSTGBATDCE4HR_23,0.249,CommercialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,P1,COMBDGELCSTGBATDCE8HR_23,0.415,CommercialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,P1,PUBBDGELCSTGBATDCE1HR_23,0.083,PublicBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,P1,PUBBDGELCSTGBATDCE4HR_23,0.249,PublicBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,P1,PUBBDGELCSTGBATDCE8HR_23,0.415,PublicBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,P1,INDBDGELCSTGBATDCE1HR_23,0.083,IndustrialBuildingElectricityStorageBatteryDecentralized1 Hour Autonomy
TO,R,P1,INDBDGELCSTGBATDCE4HR_23,0.249,IndustrialBuildingElectricityStorageBatteryDecentralized4 Hour Autonomy
TO,R,P1,INDBDGELCSTGBATDCE8HR_23,0.415,IndustrialBuildingElectricityStorageBatteryDecentralized8 Hour Autonomy
TO,R,P2,RESBDGELCPRDPVDCEBEP_23,0.1383896445027263,ResidentialBuildingElectricityProductionPV pannelDecentralizedBest potential
