regions,input_comm,tech,vintage,output_comm,efficiency,eff_notes
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2017,VKTFRETRAROATRULGT,0.133192851,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2018,VKTFRETRAROATRULGT,0.135828373,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2019,VKTFRETRAROATRULGT,0.138463895,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2020,VKTFRETRAROATRULGT,0.141099418,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2021,VKTFRETRAROATRULGT,0.143959535,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2022,VKTFRETRAROATRULGT,0.146819652,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2023,VKTFRETRAROATRULGT,0.149679768,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2024,VKTFRETRAROATRULGT,0.152539885,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2025,VKTFRETRAROATRULGT,0.155400002,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2026,VKTFRETRAROATRULGT,0.158680322,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2027,VKTFRETRAROATRULGT,0.161960641,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2028,VKTFRETRAROATRULGT,0.165240961,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2029,VKTFRETRAROATRULGT,0.16852128,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2030,VKTFRETRAROATRULGT,0.171801599,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2031,VKTFRETRAROATRULGT,0.172463784,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2032,VKTFRETRAROATRULGT,0.17312597,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2033,VKTFRETRAROATRULGT,0.173788155,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2034,VKTFRETRAROATRULGT,0.17445034,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2035,VKTFRETRAROATRULGT,0.175112525,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2036,VKTFRETRAROATRULGT,0.17566487,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2037,VKTFRETRAROATRULGT,0.176217216,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2038,VKTFRETRAROATRULGT,0.176769561,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2039,VKTFRETRAROATRULGT,0.177321907,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2040,VKTFRETRAROATRULGT,0.177874252,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2041,VKTFRETRAROATRULGT,0.178426597,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2042,VKTFRETRAROATRULGT,0.178978942,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2043,VKTFRETRAROATRULGT,0.179531288,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2044,VKTFRETRAROATRULGT,0.180083633,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2045,VKTFRETRAROATRULGT,0.180635978,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2046,VKTFRETRAROATRULGT,0.181188323,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2047,VKTFRETRAROATRULGT,0.181740669,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2048,VKTFRETRAROATRULGT,0.182293014,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2049,VKTFRETRAROATRULGT,0.18284536,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRULGTCONVDSL____16,2050,VKTFRETRAROATRULGT,0.183397705,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalDiesel2016
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2023,VKTFRETRAROATRUMET,0.097789918,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2024,VKTFRETRAROATRUMET,0.098815419,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2025,VKTFRETRAROATRUMET,0.09984092,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2026,VKTFRETRAROATRUMET,0.10087436,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2027,VKTFRETRAROATRUMET,0.1019078,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2028,VKTFRETRAROATRUMET,0.10294124,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2029,VKTFRETRAROATRUMET,0.10397468,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2030,VKTFRETRAROATRUMET,0.105008119,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2031,VKTFRETRAROATRUMET,0.105719483,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2032,VKTFRETRAROATRUMET,0.106430847,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2033,VKTFRETRAROATRUMET,0.107142211,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2034,VKTFRETRAROATRUMET,0.107853575,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2035,VKTFRETRAROATRUMET,0.108564939,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2036,VKTFRETRAROATRUMET,0.108970162,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2037,VKTFRETRAROATRUMET,0.109375385,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2038,VKTFRETRAROATRUMET,0.109780609,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2039,VKTFRETRAROATRUMET,0.110185832,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2040,VKTFRETRAROATRUMET,0.110591055,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2041,VKTFRETRAROATRUMET,0.110996278,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2042,VKTFRETRAROATRUMET,0.111401501,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2043,VKTFRETRAROATRUMET,0.111806724,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2044,VKTFRETRAROATRUMET,0.112211947,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2045,VKTFRETRAROATRUMET,0.11261717,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2046,VKTFRETRAROATRUMET,0.113022393,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2047,VKTFRETRAROATRUMET,0.113427616,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2048,VKTFRETRAROATRUMET,0.11383284,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2049,VKTFRETRAROATRUMET,0.114238063,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETCONVDSL____23,2050,VKTFRETRAROATRUMET,0.114643286,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2023,VKTFRETRAROATRUMET,0.141762367,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2024,VKTFRETRAROATRUMET,0.144138065,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2025,VKTFRETRAROATRUMET,0.146513763,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2026,VKTFRETRAROATRUMET,0.148385323,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2027,VKTFRETRAROATRUMET,0.150256884,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2028,VKTFRETRAROATRUMET,0.152128445,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2029,VKTFRETRAROATRUMET,0.154000006,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2030,VKTFRETRAROATRUMET,0.155871566,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2031,VKTFRETRAROATRUMET,0.157436067,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2032,VKTFRETRAROATRUMET,0.159000567,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2033,VKTFRETRAROATRUMET,0.160565067,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2034,VKTFRETRAROATRUMET,0.162129567,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2035,VKTFRETRAROATRUMET,0.163694068,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2036,VKTFRETRAROATRUMET,0.16458816,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2037,VKTFRETRAROATRUMET,0.165482253,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2038,VKTFRETRAROATRUMET,0.166376345,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2039,VKTFRETRAROATRUMET,0.167270438,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2040,VKTFRETRAROATRUMET,0.16816453,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2041,VKTFRETRAROATRUMET,0.169058623,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2042,VKTFRETRAROATRUMET,0.169952715,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2043,VKTFRETRAROATRUMET,0.170846808,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2044,VKTFRETRAROATRUMET,0.1717409,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2045,VKTFRETRAROATRUMET,0.172634993,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2046,VKTFRETRAROATRUMET,0.173529086,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2047,VKTFRETRAROATRUMET,0.174423178,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2048,VKTFRETRAROATRUMET,0.175317271,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2049,VKTFRETRAROATRUMET,0.176211363,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRADSL,FRETRAROATRUMETHYBDSL____23,2050,VKTFRETRAROATRUMET,0.177105456,Freight TransportationTransportationRoadTruckMedium TrucksHybridDiesel2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2023,VKTFRETRAROATRUMET,0.400691291,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2024,VKTFRETRAROATRUMET,0.407114458,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2025,VKTFRETRAROATRUMET,0.413537626,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2026,VKTFRETRAROATRUMET,0.419217453,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2027,VKTFRETRAROATRUMET,0.424897279,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2028,VKTFRETRAROATRUMET,0.430577106,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2029,VKTFRETRAROATRUMET,0.436256933,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2030,VKTFRETRAROATRUMET,0.441936759,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2031,VKTFRETRAROATRUMET,0.446643044,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2032,VKTFRETRAROATRUMET,0.451349329,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2033,VKTFRETRAROATRUMET,0.456055614,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2034,VKTFRETRAROATRUMET,0.460761898,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2035,VKTFRETRAROATRUMET,0.465468183,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2036,VKTFRETRAROATRUMET,0.46813098,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2037,VKTFRETRAROATRUMET,0.470793777,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2038,VKTFRETRAROATRUMET,0.473456575,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2039,VKTFRETRAROATRUMET,0.476119372,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2040,VKTFRETRAROATRUMET,0.478782169,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2041,VKTFRETRAROATRUMET,0.481444966,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2042,VKTFRETRAROATRUMET,0.484107763,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2043,VKTFRETRAROATRUMET,0.48677056,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2044,VKTFRETRAROATRUMET,0.489433357,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2045,VKTFRETRAROATRUMET,0.492096154,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2046,VKTFRETRAROATRUMET,0.494758951,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2047,VKTFRETRAROATRUMET,0.497421748,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2048,VKTFRETRAROATRUMET,0.500084546,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2049,VKTFRETRAROATRUMET,0.502747343,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRABELCF,FRETRAROATRUMETBEVBELCF____23,2050,VKTFRETRAROATRUMET,0.50541014,Freight TransportationTransportationRoadTruckMedium TrucksBattery Electric VehicleBattery Electricity Freight2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2023,VKTFRETRAROATRUMET,0.091922523,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2024,VKTFRETRAROATRUMET,0.092886494,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2025,VKTFRETRAROATRUMET,0.093850465,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2026,VKTFRETRAROATRUMET,0.094821899,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2027,VKTFRETRAROATRUMET,0.095793332,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2028,VKTFRETRAROATRUMET,0.096764765,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2029,VKTFRETRAROATRUMET,0.097736199,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2030,VKTFRETRAROATRUMET,0.098707632,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2031,VKTFRETRAROATRUMET,0.099376314,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2032,VKTFRETRAROATRUMET,0.100044996,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2033,VKTFRETRAROATRUMET,0.100713679,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2034,VKTFRETRAROATRUMET,0.101382361,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2035,VKTFRETRAROATRUMET,0.102051043,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2036,VKTFRETRAROATRUMET,0.102431953,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2037,VKTFRETRAROATRUMET,0.102812862,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2038,VKTFRETRAROATRUMET,0.103193772,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2039,VKTFRETRAROATRUMET,0.103574681,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2040,VKTFRETRAROATRUMET,0.103955591,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2041,VKTFRETRAROATRUMET,0.104336501,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2042,VKTFRETRAROATRUMET,0.104717411,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2043,VKTFRETRAROATRUMET,0.10509832,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2044,VKTFRETRAROATRUMET,0.10547923,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2045,VKTFRETRAROATRUMET,0.10586014,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2046,VKTFRETRAROATRUMET,0.10624105,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2047,VKTFRETRAROATRUMET,0.10662196,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2048,VKTFRETRAROATRUMET,0.107002869,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2049,VKTFRETRAROATRUMET,0.107383779,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAGAS,FRETRAROATRUMETCONVGAS____23,2050,VKTFRETRAROATRUMET,0.107764689,Freight TransportationTransportationRoadTruckMedium TrucksConventionnalGasoline2023
TO,FRETRAHH2,FRETRAROATRUMETCELLHH2____23,2023,VKTFRETRAROATRUMET,0.221982004,Freight TransportationTransportationRoadTruckMedium TrucksFuel Cell VehicleHydrogen2023
TO,FRETRAHH2,FRETRAROATRUMETCELLHH2____23,2024,VKTFRETRAROATRUMET,0.226579978,Freight TransportationTransportationRoadTruckMedium TrucksFuel Cell VehicleHydrogen2023
