regions,periods,tech,vintage,cost_fixed,cost_fixed_units,cost_fixed_notes
TO,2041,FRETRARAI_________RDSL____23,2025,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2026,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2027,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2028,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2029,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2030,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2031,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2032,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2033,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2034,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2035,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2036,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2037,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2038,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2039,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2040,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2041,FRETRARAI_________RDSL____23,2041,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2023,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2024,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2025,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2026,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2027,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2028,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2029,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2030,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2031,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2032,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2033,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2034,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2035,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2036,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2037,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2038,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2039,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2040,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2041,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2042,FRETRARAI_________RDSL____23,2042,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2023,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2024,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2025,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2026,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2027,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2028,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2029,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2030,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2031,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2032,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2033,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2034,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2035,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2036,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2037,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2038,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2039,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2040,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2041,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2042,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2043,FRETRARAI_________RDSL____23,2043,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2023,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2024,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2025,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2026,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2027,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2028,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2029,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2030,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2031,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2032,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2033,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2034,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2035,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2036,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2037,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2038,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2039,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2040,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2041,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2042,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2043,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2044,FRETRARAI_________RDSL____23,2044,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2023,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2024,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2025,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2026,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2027,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2028,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2029,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2030,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2031,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2032,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2033,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2034,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2035,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2036,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2037,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2038,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2039,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2040,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2041,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2042,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2043,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2044,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2045,FRETRARAI_________RDSL____23,2045,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2023,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2024,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2025,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2026,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2027,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2028,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2029,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2030,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2031,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2032,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2033,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2034,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2035,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2036,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2037,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2038,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2039,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2040,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2041,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2042,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2043,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2044,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2045,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2046,FRETRARAI_________RDSL____23,2046,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2023,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2024,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2025,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2026,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2027,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2028,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2029,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2030,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2031,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2032,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2033,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2034,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2035,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2036,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2037,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2038,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2039,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2040,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2041,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2042,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2043,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2044,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2045,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2046,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2047,FRETRARAI_________RDSL____23,2047,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2023,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2024,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2025,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2026,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2027,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2028,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2029,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2030,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2031,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2032,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2033,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2034,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2035,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2036,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2037,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2038,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2039,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2040,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2041,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2042,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2043,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2044,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2045,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2046,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2047,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2048,FRETRARAI_________RDSL____23,2048,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2023,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2024,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2025,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2026,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2027,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2028,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2029,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2030,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2031,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2032,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2033,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2034,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2035,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2036,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2037,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2038,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2039,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2040,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2041,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2042,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2043,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2044,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2045,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2046,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2047,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2048,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2049,FRETRARAI_________RDSL____23,2049,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2023,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2024,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2025,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2026,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2027,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2028,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2029,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2030,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2031,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2032,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2033,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2034,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2035,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2036,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2037,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2038,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2039,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2040,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2041,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2042,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2043,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2044,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2045,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2046,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2047,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2048,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
TO,2050,FRETRARAI_________RDSL____23,2049,19.548,k$/kunits,Freight TransportationTransportationRailRenewable Diesel2023
