regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,W,N,SLDWASLDFAHGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,W,N,SLDWASLDFAHCAP_EX,1.0,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,W,N,SLDWASLDFAHFLR_EX,1.0,SolidWasteLandfillMI - Arbor HillsFlaring
TO,W,N,SLDWASLDFCFGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,W,N,SLDWASLDFCFCAP_EX,1.0,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,W,N,SLDWASLDFCFFLR_EX,1.0,SolidWasteLandfillMI - Carleton farmsFlaring
TO,W,N,SLDWASGRBDRTTE_EX,1.0,SolidWasteGreen BinDisco RoadTons to Energy
TO,W,N,SLDWASGRBDRADI_EX,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,W,N,SLDWASGRBDRADIMNGA_EX,1.0,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,W,N,SLDWASGRBDRUSE_EX,1.0,SolidWasteGreen BinDisco RoadExport of energy
TO,W,N,SLDWASGRBDRFLR_EX,1.0,SolidWasteGreen BinDisco RoadFlaring
TO,W,N,SLDWASGRBDFTTE_EX,1.0,SolidWasteGreen BinDufferinTons to Energy
TO,W,N,SLDWASGRBDFADI_EX,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic Digester
TO,W,N,SLDWASGRBDFADIMNGA_EX,1.0,SolidWasteGreen BinDufferinAnaerobic Digester
TO,W,N,SLDWASGRBDFUSE_EX,1.0,SolidWasteGreen BinDufferinExport of energy
TO,W,N,SLDWASGRBDFFLR_EX,1.0,SolidWasteGreen BinDufferinFlaring
TO,W,N,SLDWASGRBCPGEN_EX,1.0,SolidWasteGreen BinCompostBiogas generation
TO,W,N,SLDWASGRBCPLEK_EX,1.0,SolidWasteGreen BinCompostLeaking
TO,W,P1,SLDWASLDFGLAGG_EX,1.0,SolidWasteLandfillGreen LaneAggregate demand
TO,W,P1,SLDWASLDFGLGEN_EX,1.0,SolidWasteLandfillGreen LaneBiogas generation
TO,W,P1,SLDWASLDFGLCAP_EX,1.0,SolidWasteLandfillGreen LaneBiogas capture
TO,W,P1,SLDWASLDFGLFLR_EX,1.0,SolidWasteLandfillGreen LaneFlaring
TO,W,P1,SLDWASLDFBWGEN_EX,1.0,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,W,P1,SLDWASLDFBWLEK_EX,1.0,SolidWasteLandfillBrock WestLeaking
TO,W,P1,SLDWASLDFKVGEN_EX,1.0,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,W,P1,SLDWASLDFKVCAP_EX,1.0,SolidWasteLandfillKeele ValleyBiogas capture
TO,W,P1,SLDWASLDFKVFLR_EX,1.0,SolidWasteLandfillKeele ValleyFlaring
TO,W,P1,SLDWASLDFBRGEN_EX,1.0,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,W,P1,SLDWASLDFBRCAP_EX,1.0,SolidWasteLandfillBeare RdBiogas capture
TO,W,P1,SLDWASLDFBRFLR_EX,1.0,SolidWasteLandfillBeare RdFlaring
TO,W,P1,SLDWASLDFTKGEN_EX,1.0,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,W,P1,SLDWASLDFTKLEK_EX,1.0,SolidWasteLandfillThackerayLeaking
TO,W,P1,SLDWASLDFAHGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,W,P1,SLDWASLDFAHCAP_EX,1.0,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,W,P1,SLDWASLDFAHFLR_EX,1.0,SolidWasteLandfillMI - Arbor HillsFlaring
TO,W,P1,SLDWASLDFCFGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,W,P1,SLDWASLDFCFCAP_EX,1.0,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,W,P1,SLDWASLDFCFFLR_EX,1.0,SolidWasteLandfillMI - Carleton farmsFlaring
TO,W,P1,SLDWASGRBDRTTE_EX,1.0,SolidWasteGreen BinDisco RoadTons to Energy
TO,W,P1,SLDWASGRBDRADI_EX,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,W,P1,SLDWASGRBDRADIMNGA_EX,1.0,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,W,P1,SLDWASGRBDRUSE_EX,1.0,SolidWasteGreen BinDisco RoadExport of energy
TO,W,P1,SLDWASGRBDRFLR_EX,1.0,SolidWasteGreen BinDisco RoadFlaring
TO,W,P1,SLDWASGRBDFTTE_EX,1.0,SolidWasteGreen BinDufferinTons to Energy
TO,W,P1,SLDWASGRBDFADI_EX,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic Digester
TO,W,P1,SLDWASGRBDFADIMNGA_EX,1.0,SolidWasteGreen BinDufferinAnaerobic Digester
TO,W,P1,SLDWASGRBDFUSE_EX,1.0,SolidWasteGreen BinDufferinExport of energy
TO,W,P1,SLDWASGRBDFFLR_EX,1.0,SolidWasteGreen BinDufferinFlaring
TO,W,P1,SLDWASGRBCPGEN_EX,1.0,SolidWasteGreen BinCompostBiogas generation
TO,W,P1,SLDWASGRBCPLEK_EX,1.0,SolidWasteGreen BinCompostLeaking
TO,W,P2,SLDWASLDFGLAGG_EX,1.0,SolidWasteLandfillGreen LaneAggregate demand
TO,W,P2,SLDWASLDFGLGEN_EX,1.0,SolidWasteLandfillGreen LaneBiogas generation
TO,W,P2,SLDWASLDFGLCAP_EX,1.0,SolidWasteLandfillGreen LaneBiogas capture
TO,W,P2,SLDWASLDFGLFLR_EX,1.0,SolidWasteLandfillGreen LaneFlaring
TO,W,P2,SLDWASLDFBWGEN_EX,1.0,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,W,P2,SLDWASLDFBWLEK_EX,1.0,SolidWasteLandfillBrock WestLeaking
TO,W,P2,SLDWASLDFKVGEN_EX,1.0,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,W,P2,SLDWASLDFKVCAP_EX,1.0,SolidWasteLandfillKeele ValleyBiogas capture
TO,W,P2,SLDWASLDFKVFLR_EX,1.0,SolidWasteLandfillKeele ValleyFlaring
TO,W,P2,SLDWASLDFBRGEN_EX,1.0,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,W,P2,SLDWASLDFBRCAP_EX,1.0,SolidWasteLandfillBeare RdBiogas capture
TO,W,P2,SLDWASLDFBRFLR_EX,1.0,SolidWasteLandfillBeare RdFlaring
TO,W,P2,SLDWASLDFTKGEN_EX,1.0,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,W,P2,SLDWASLDFTKLEK_EX,1.0,SolidWasteLandfillThackerayLeaking
TO,W,P2,SLDWASLDFAHGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,W,P2,SLDWASLDFAHCAP_EX,1.0,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,W,P2,SLDWASLDFAHFLR_EX,1.0,SolidWasteLandfillMI - Arbor HillsFlaring
TO,W,P2,SLDWASLDFCFGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,W,P2,SLDWASLDFCFCAP_EX,1.0,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,W,P2,SLDWASLDFCFFLR_EX,1.0,SolidWasteLandfillMI - Carleton farmsFlaring
TO,W,P2,SLDWASGRBDRTTE_EX,1.0,SolidWasteGreen BinDisco RoadTons to Energy
TO,W,P2,SLDWASGRBDRADI_EX,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,W,P2,SLDWASGRBDRADIMNGA_EX,1.0,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,W,P2,SLDWASGRBDRUSE_EX,1.0,SolidWasteGreen BinDisco RoadExport of energy
TO,W,P2,SLDWASGRBDRFLR_EX,1.0,SolidWasteGreen BinDisco RoadFlaring
TO,W,P2,SLDWASGRBDFTTE_EX,1.0,SolidWasteGreen BinDufferinTons to Energy
TO,W,P2,SLDWASGRBDFADI_EX,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic Digester
TO,W,P2,SLDWASGRBDFADIMNGA_EX,1.0,SolidWasteGreen BinDufferinAnaerobic Digester
TO,W,P2,SLDWASGRBDFUSE_EX,1.0,SolidWasteGreen BinDufferinExport of energy
TO,W,P2,SLDWASGRBDFFLR_EX,1.0,SolidWasteGreen BinDufferinFlaring
TO,W,P2,SLDWASGRBCPGEN_EX,1.0,SolidWasteGreen BinCompostBiogas generation
TO,W,P2,SLDWASGRBCPLEK_EX,1.0,SolidWasteGreen BinCompostLeaking
TO,S,D,SLDWASLDFGLAGG_EX,1.0,SolidWasteLandfillGreen LaneAggregate demand
TO,S,D,SLDWASLDFGLGEN_EX,1.0,SolidWasteLandfillGreen LaneBiogas generation
TO,S,D,SLDWASLDFGLCAP_EX,1.0,SolidWasteLandfillGreen LaneBiogas capture
TO,S,D,SLDWASLDFGLFLR_EX,1.0,SolidWasteLandfillGreen LaneFlaring
TO,S,D,SLDWASLDFBWGEN_EX,1.0,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,S,D,SLDWASLDFBWLEK_EX,1.0,SolidWasteLandfillBrock WestLeaking
TO,S,D,SLDWASLDFKVGEN_EX,1.0,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,S,D,SLDWASLDFKVCAP_EX,1.0,SolidWasteLandfillKeele ValleyBiogas capture
TO,S,D,SLDWASLDFKVFLR_EX,1.0,SolidWasteLandfillKeele ValleyFlaring
TO,S,D,SLDWASLDFBRGEN_EX,1.0,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,S,D,SLDWASLDFBRCAP_EX,1.0,SolidWasteLandfillBeare RdBiogas capture
TO,S,D,SLDWASLDFBRFLR_EX,1.0,SolidWasteLandfillBeare RdFlaring
TO,S,D,SLDWASLDFTKGEN_EX,1.0,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,S,D,SLDWASLDFTKLEK_EX,1.0,SolidWasteLandfillThackerayLeaking
TO,S,D,SLDWASLDFAHGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,S,D,SLDWASLDFAHCAP_EX,1.0,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,S,D,SLDWASLDFAHFLR_EX,1.0,SolidWasteLandfillMI - Arbor HillsFlaring
TO,S,D,SLDWASLDFCFGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,S,D,SLDWASLDFCFCAP_EX,1.0,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,S,D,SLDWASLDFCFFLR_EX,1.0,SolidWasteLandfillMI - Carleton farmsFlaring
TO,S,D,SLDWASGRBDRTTE_EX,1.0,SolidWasteGreen BinDisco RoadTons to Energy
TO,S,D,SLDWASGRBDRADI_EX,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,S,D,SLDWASGRBDRADIMNGA_EX,1.0,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,S,D,SLDWASGRBDRUSE_EX,1.0,SolidWasteGreen BinDisco RoadExport of energy
TO,S,D,SLDWASGRBDRFLR_EX,1.0,SolidWasteGreen BinDisco RoadFlaring
TO,S,D,SLDWASGRBDFTTE_EX,1.0,SolidWasteGreen BinDufferinTons to Energy
TO,S,D,SLDWASGRBDFADI_EX,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic Digester
TO,S,D,SLDWASGRBDFADIMNGA_EX,1.0,SolidWasteGreen BinDufferinAnaerobic Digester
TO,S,D,SLDWASGRBDFUSE_EX,1.0,SolidWasteGreen BinDufferinExport of energy
TO,S,D,SLDWASGRBDFFLR_EX,1.0,SolidWasteGreen BinDufferinFlaring
TO,S,D,SLDWASGRBCPGEN_EX,1.0,SolidWasteGreen BinCompostBiogas generation
TO,S,D,SLDWASGRBCPLEK_EX,1.0,SolidWasteGreen BinCompostLeaking
TO,S,N,SLDWASLDFGLAGG_EX,1.0,SolidWasteLandfillGreen LaneAggregate demand
TO,S,N,SLDWASLDFGLGEN_EX,1.0,SolidWasteLandfillGreen LaneBiogas generation
TO,S,N,SLDWASLDFGLCAP_EX,1.0,SolidWasteLandfillGreen LaneBiogas capture
TO,S,N,SLDWASLDFGLFLR_EX,1.0,SolidWasteLandfillGreen LaneFlaring
TO,S,N,SLDWASLDFBWGEN_EX,1.0,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,S,N,SLDWASLDFBWLEK_EX,1.0,SolidWasteLandfillBrock WestLeaking
TO,S,N,SLDWASLDFKVGEN_EX,1.0,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,S,N,SLDWASLDFKVCAP_EX,1.0,SolidWasteLandfillKeele ValleyBiogas capture
TO,S,N,SLDWASLDFKVFLR_EX,1.0,SolidWasteLandfillKeele ValleyFlaring
TO,S,N,SLDWASLDFBRGEN_EX,1.0,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,S,N,SLDWASLDFBRCAP_EX,1.0,SolidWasteLandfillBeare RdBiogas capture
TO,S,N,SLDWASLDFBRFLR_EX,1.0,SolidWasteLandfillBeare RdFlaring
TO,S,N,SLDWASLDFTKGEN_EX,1.0,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,S,N,SLDWASLDFTKLEK_EX,1.0,SolidWasteLandfillThackerayLeaking
TO,S,N,SLDWASLDFAHGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,S,N,SLDWASLDFAHCAP_EX,1.0,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,S,N,SLDWASLDFAHFLR_EX,1.0,SolidWasteLandfillMI - Arbor HillsFlaring
TO,S,N,SLDWASLDFCFGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,S,N,SLDWASLDFCFCAP_EX,1.0,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,S,N,SLDWASLDFCFFLR_EX,1.0,SolidWasteLandfillMI - Carleton farmsFlaring
TO,S,N,SLDWASGRBDRTTE_EX,1.0,SolidWasteGreen BinDisco RoadTons to Energy
TO,S,N,SLDWASGRBDRADI_EX,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,S,N,SLDWASGRBDRADIMNGA_EX,1.0,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,S,N,SLDWASGRBDRUSE_EX,1.0,SolidWasteGreen BinDisco RoadExport of energy
TO,S,N,SLDWASGRBDRFLR_EX,1.0,SolidWasteGreen BinDisco RoadFlaring
TO,S,N,SLDWASGRBDFTTE_EX,1.0,SolidWasteGreen BinDufferinTons to Energy
TO,S,N,SLDWASGRBDFADI_EX,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic Digester
TO,S,N,SLDWASGRBDFADIMNGA_EX,1.0,SolidWasteGreen BinDufferinAnaerobic Digester
TO,S,N,SLDWASGRBDFUSE_EX,1.0,SolidWasteGreen BinDufferinExport of energy
TO,S,N,SLDWASGRBDFFLR_EX,1.0,SolidWasteGreen BinDufferinFlaring
TO,S,N,SLDWASGRBCPGEN_EX,1.0,SolidWasteGreen BinCompostBiogas generation
TO,S,N,SLDWASGRBCPLEK_EX,1.0,SolidWasteGreen BinCompostLeaking
TO,S,P1,SLDWASLDFGLAGG_EX,1.0,SolidWasteLandfillGreen LaneAggregate demand
TO,S,P1,SLDWASLDFGLGEN_EX,1.0,SolidWasteLandfillGreen LaneBiogas generation
TO,S,P1,SLDWASLDFGLCAP_EX,1.0,SolidWasteLandfillGreen LaneBiogas capture
TO,S,P1,SLDWASLDFGLFLR_EX,1.0,SolidWasteLandfillGreen LaneFlaring
TO,S,P1,SLDWASLDFBWGEN_EX,1.0,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,S,P1,SLDWASLDFBWLEK_EX,1.0,SolidWasteLandfillBrock WestLeaking
TO,S,P1,SLDWASLDFKVGEN_EX,1.0,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,S,P1,SLDWASLDFKVCAP_EX,1.0,SolidWasteLandfillKeele ValleyBiogas capture
TO,S,P1,SLDWASLDFKVFLR_EX,1.0,SolidWasteLandfillKeele ValleyFlaring
TO,S,P1,SLDWASLDFBRGEN_EX,1.0,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,S,P1,SLDWASLDFBRCAP_EX,1.0,SolidWasteLandfillBeare RdBiogas capture
TO,S,P1,SLDWASLDFBRFLR_EX,1.0,SolidWasteLandfillBeare RdFlaring
TO,S,P1,SLDWASLDFTKGEN_EX,1.0,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,S,P1,SLDWASLDFTKLEK_EX,1.0,SolidWasteLandfillThackerayLeaking
TO,S,P1,SLDWASLDFAHGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,S,P1,SLDWASLDFAHCAP_EX,1.0,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,S,P1,SLDWASLDFAHFLR_EX,1.0,SolidWasteLandfillMI - Arbor HillsFlaring
TO,S,P1,SLDWASLDFCFGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,S,P1,SLDWASLDFCFCAP_EX,1.0,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,S,P1,SLDWASLDFCFFLR_EX,1.0,SolidWasteLandfillMI - Carleton farmsFlaring
TO,S,P1,SLDWASGRBDRTTE_EX,1.0,SolidWasteGreen BinDisco RoadTons to Energy
TO,S,P1,SLDWASGRBDRADI_EX,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,S,P1,SLDWASGRBDRADIMNGA_EX,1.0,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,S,P1,SLDWASGRBDRUSE_EX,1.0,SolidWasteGreen BinDisco RoadExport of energy
TO,S,P1,SLDWASGRBDRFLR_EX,1.0,SolidWasteGreen BinDisco RoadFlaring
TO,S,P1,SLDWASGRBDFTTE_EX,1.0,SolidWasteGreen BinDufferinTons to Energy
TO,S,P1,SLDWASGRBDFADI_EX,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic Digester
TO,S,P1,SLDWASGRBDFADIMNGA_EX,1.0,SolidWasteGreen BinDufferinAnaerobic Digester
TO,S,P1,SLDWASGRBDFUSE_EX,1.0,SolidWasteGreen BinDufferinExport of energy
TO,S,P1,SLDWASGRBDFFLR_EX,1.0,SolidWasteGreen BinDufferinFlaring
TO,S,P1,SLDWASGRBCPGEN_EX,1.0,SolidWasteGreen BinCompostBiogas generation
TO,S,P1,SLDWASGRBCPLEK_EX,1.0,SolidWasteGreen BinCompostLeaking
TO,S,P2,SLDWASLDFGLAGG_EX,1.0,SolidWasteLandfillGreen LaneAggregate demand
TO,S,P2,SLDWASLDFGLGEN_EX,1.0,SolidWasteLandfillGreen LaneBiogas generation
TO,S,P2,SLDWASLDFGLCAP_EX,1.0,SolidWasteLandfillGreen LaneBiogas capture
TO,S,P2,SLDWASLDFGLFLR_EX,1.0,SolidWasteLandfillGreen LaneFlaring
TO,S,P2,SLDWASLDFBWGEN_EX,1.0,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,S,P2,SLDWASLDFBWLEK_EX,1.0,SolidWasteLandfillBrock WestLeaking
TO,S,P2,SLDWASLDFKVGEN_EX,1.0,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
TO,S,P2,SLDWASLDFKVCAP_EX,1.0,SolidWasteLandfillKeele ValleyBiogas capture
TO,S,P2,SLDWASLDFKVFLR_EX,1.0,SolidWasteLandfillKeele ValleyFlaring
TO,S,P2,SLDWASLDFBRGEN_EX,1.0,SolidWasteHistorical LF wasteBeare RdBiogas generation
TO,S,P2,SLDWASLDFBRCAP_EX,1.0,SolidWasteLandfillBeare RdBiogas capture
TO,S,P2,SLDWASLDFBRFLR_EX,1.0,SolidWasteLandfillBeare RdFlaring
TO,S,P2,SLDWASLDFTKGEN_EX,1.0,SolidWasteHistorical LF wasteThackerayBiogas generation
TO,S,P2,SLDWASLDFTKLEK_EX,1.0,SolidWasteLandfillThackerayLeaking
TO,S,P2,SLDWASLDFAHGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Arbor HillsBiogas generation
TO,S,P2,SLDWASLDFAHCAP_EX,1.0,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,S,P2,SLDWASLDFAHFLR_EX,1.0,SolidWasteLandfillMI - Arbor HillsFlaring
TO,S,P2,SLDWASLDFCFGEN_EX,1.0,SolidWasteHistorical LF wasteMI - Carleton farmsBiogas generation
TO,S,P2,SLDWASLDFCFCAP_EX,1.0,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,S,P2,SLDWASLDFCFFLR_EX,1.0,SolidWasteLandfillMI - Carleton farmsFlaring
TO,S,P2,SLDWASGRBDRTTE_EX,1.0,SolidWasteGreen BinDisco RoadTons to Energy
TO,S,P2,SLDWASGRBDRADI_EX,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,S,P2,SLDWASGRBDRADIMNGA_EX,1.0,SolidWasteGreen BinDisco RoadAnaerobic Digester
TO,S,P2,SLDWASGRBDRUSE_EX,1.0,SolidWasteGreen BinDisco RoadExport of energy
TO,S,P2,SLDWASGRBDRFLR_EX,1.0,SolidWasteGreen BinDisco RoadFlaring
TO,S,P2,SLDWASGRBDFTTE_EX,1.0,SolidWasteGreen BinDufferinTons to Energy
TO,S,P2,SLDWASGRBDFADI_EX,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic Digester
TO,S,P2,SLDWASGRBDFADIMNGA_EX,1.0,SolidWasteGreen BinDufferinAnaerobic Digester
TO,S,P2,SLDWASGRBDFUSE_EX,1.0,SolidWasteGreen BinDufferinExport of energy
TO,S,P2,SLDWASGRBDFFLR_EX,1.0,SolidWasteGreen BinDufferinFlaring
TO,S,P2,SLDWASGRBCPGEN_EX,1.0,SolidWasteGreen BinCompostBiogas generation
TO,S,P2,SLDWASGRBCPLEK_EX,1.0,SolidWasteGreen BinCompostLeaking
TO,R,D,SLDWASLDFGLAGG_EX,1.0,SolidWasteLandfillGreen LaneAggregate demand
TO,R,D,SLDWASLDFGLGEN_EX,1.0,SolidWasteLandfillGreen LaneBiogas generation
TO,R,D,SLDWASLDFGLCAP_EX,1.0,SolidWasteLandfillGreen LaneBiogas capture
TO,R,D,SLDWASLDFGLFLR_EX,1.0,SolidWasteLandfillGreen LaneFlaring
TO,R,D,SLDWASLDFBWGEN_EX,1.0,SolidWasteHistorical LF wasteBrock WestBiogas generation
TO,R,D,SLDWASLDFBWLEK_EX,1.0,SolidWasteLandfillBrock WestLeaking
TO,R,D,SLDWASLDFKVGEN_EX,1.0,SolidWasteHistorical LF wasteKeele ValleyBiogas generation
